 

stn;time;rre150b0;rre024i0;rre150h0
BER;2013121714;0.0;0.0;0.0
BER;2013121715;0.0;0.0;0.0
BER;2013121716;0.0;0.0;0.0
BER;2013121717;0.0;0.0;0.0
BER;2013121718;0.0;0.0;0.0
BER;2013121719;0.0;0.0;0.0
BER;2013121720;0.0;0.0;0.0
BER;2013121721;0.0;0.0;0.0
BER;2013121722;0.0;0.0;0.0
BER;2013121723;0.0;0.0;0.0
BER;2013121800;0.0;0.0;0.0
BER;2013121801;0.0;0.0;0.0
BER;2013121802;0.0;0.0;0.0
BER;2013121803;0.0;0.0;0.0
BER;2013121804;0.0;0.0;0.0
BER;2013121805;0.0;0.0;0.0
BER;2013121806;0.0;0.0;0.0
BER;2013121807;0.0;0.0;0.0
BER;2013121808;0.0;0.0;0.0
BER;2013121809;0.0;0.0;0.0
BER;2013121810;0.0;0.0;0.0
BER;2013121811;0.0;0.0;0.0
BER;2013121812;0.0;0.0;0.0
BER;2013121813;0.0;0.0;0.0
BER;2013121814;0.0;0.0;0.0
BER;2013121815;0.0;0.0;0.0
BER;2013121816;0.0;0.0;0.0
BER;2013121817;0.0;0.0;0.0
BER;2013121818;0.0;0.0;0.0
BER;2013121819;0.0;0.0;0.0
BER;2013121820;0.0;0.0;0.0
BER;2013121821;0.0;0.0;0.0
BER;2013121822;0.0;0.0;0.0
BER;2013121823;0.0;0.0;0.0
BER;2013121900;0.0;0.0;0.0
BER;2013121901;0.0;0.0;0.0
BER;2013121902;0.0;0.0;0.0
BER;2013121903;0.0;0.0;0.0
BER;2013121904;0.0;0.0;0.0
BER;2013121905;0.0;0.0;0.0
BER;2013121906;0.0;0.0;0.0
BER;2013121907;0.0;0.0;0.0
BER;2013121908;0.2;0.2;1.0
BER;2013121909;1.0;1.2;0.4
BER;2013121910;0.2;1.4;0.3
BER;2013121911;0.5;1.9;0.5
BER;2013121912;0.4;2.3;0.4
BER;2013121913;0.5;2.8;0.8
BER;2013121914;0.7;3.5;0.4
BER;2013121915;0.4;3.9;0.4
BER;2013121916;0.5;4.4;0.6
BER;2013121917;0.5;4.9;0.4
BER;2013121918;0.7;5.6;1.7
BER;2013121919;1.8;7.4;1.5
BER;2013121920;1.5;8.9;1.5
BER;2013121921;1.6;10.5;1.9
BER;2013121922;1.8;12.3;1.1
BER;2013121923;1.0;13.3;1.1
BER;2013122000;0.9;14.2;0.6
BER;2013122001;0.7;14.9;1.1
BER;2013122002;1.1;16.0;0.9
BER;2013122003;0.8;16.8;0.5
BER;2013122004;0.5;17.3;0.6
BER;2013122005;0.6;17.9;0.8
BER;2013122006;0.9;18.8;1.3
BER;2013122007;1.4;20.2;1.6
BER;2013122008;1.5;21.5;0.8
BER;2013122009;0.7;21.2;0.5
BER;2013122010;0.3;21.3;0.0
BER;2013122011;0.0;20.8;0.0
BER;2013122012;0.0;20.4;0.0
BER;2013122013;0.0;19.9;0.0
BER;2013122014;0.0;19.2;0.0
BER;2013122015;0.0;18.8;0.0
BER;2013122016;0.0;18.3;0.0
BER;2013122017;0.0;17.8;0.0
BER;2013122018;0.0;17.1;0.0
BER;2013122019;0.0;15.3;0.0
BER;2013122020;0.0;13.8;0.0
BER;2013122021;0.0;12.2;0.0
BER;2013122022;0.0;10.4;0.0
BER;2013122023;0.0;9.4;0.0
BER;2013122100;0.0;8.5;0.0
BER;2013122101;0.0;7.8;0.0
BER;2013122102;0.0;6.7;0.0
BER;2013122103;0.0;5.9;0.0
BER;2013122104;0.0;5.4;0.0
BER;2013122105;0.0;4.8;0.0
BER;2013122106;0.0;3.9;0.0
BER;2013122107;0.0;2.5;0.0
BER;2013122108;0.0;1.0;0.0
BER;2013122109;0.0;0.3;0.0
BER;2013122110;0.0;0.0;0.0
BER;2013122111;0.0;0.0;0.0
BER;2013122112;0.0;0.0;0.0
BER;2013122113;0.0;0.0;0.0
BER;2013122114;0.0;0.0;0.0
BER;2013122115;0.0;0.0;0.0
BER;2013122116;0.0;0.0;0.0
BER;2013122117;0.0;0.0;0.0
BER;2013122118;0.0;0.0;0.0
BER;2013122119;0.0;0.0;0.0
BER;2013122120;0.0;0.0;0.0
BER;2013122121;0.0;0.0;0.0
BER;2013122122;0.0;0.0;0.0
BER;2013122123;0.0;0.0;0.0
BER;2013122200;0.0;0.0;0.0
BER;2013122201;0.0;0.0;0.0
BER;2013122202;0.0;0.0;0.0
BER;2013122203;0.0;0.0;0.0
BER;2013122204;0.0;0.0;0.0
BER;2013122205;0.0;0.0;0.0
BER;2013122206;0.0;0.0;0.0
BER;2013122207;0.0;0.0;0.0
BER;2013122208;0.0;0.0;0.0
BER;2013122209;0.0;0.0;0.0
BER;2013122210;0.0;0.0;0.0
BER;2013122211;0.0;0.0;0.0
BER;2013122212;0.0;0.0;0.0
BER;2013122213;0.0;0.0;0.0
BER;2013122214;0.0;0.0;0.0
BER;2013122215;0.0;0.0;0.0
BER;2013122216;0.0;0.0;0.0
BER;2013122217;0.0;0.0;0.0
BER;2013122218;0.0;0.0;0.0
BER;2013122219;0.0;0.0;0.0
BER;2013122220;0.0;0.0;0.0
BER;2013122221;0.0;0.0;0.0
BER;2013122222;0.0;0.0;0.0
BER;2013122223;0.0;0.0;0.0
BER;2013122300;0.0;0.0;0.0
BER;2013122301;0.0;0.0;0.0
BER;2013122302;0.0;0.0;0.0
BER;2013122303;0.0;0.0;0.0
BER;2013122304;0.0;0.0;0.0
BER;2013122305;0.0;0.0;0.0
BER;2013122306;0.0;0.0;0.0
BER;2013122307;0.0;0.0;0.0
BER;2013122308;0.0;0.0;0.0
BER;2013122309;0.0;0.0;0.0
BER;2013122310;0.0;0.0;0.0
BER;2013122311;0.0;0.0;0.0
BER;2013122312;0.0;0.0;0.0
BER;2013122313;0.0;0.0;0.0
BER;2013122314;0.0;0.0;0.0
BER;2013122315;0.0;0.0;0.0
BER;2013122316;0.0;0.0;0.0
BER;2013122317;0.0;0.0;0.0
BER;2013122318;0.0;0.0;0.0
BER;2013122319;0.0;0.0;0.0
BER;2013122320;0.0;0.0;0.0
BER;2013122321;0.0;0.0;0.0
BER;2013122322;0.0;0.0;0.0
BER;2013122323;0.0;0.0;0.0
BER;2013122400;0.0;0.0;0.0
BER;2013122401;0.0;0.0;0.0
BER;2013122402;0.0;0.0;0.0
BER;2013122403;0.0;0.0;0.0
BER;2013122404;0.0;0.0;0.0
BER;2013122405;0.0;0.0;0.0
BER;2013122406;0.0;0.0;0.0
BER;2013122407;0.0;0.0;0.0
BER;2013122408;0.0;0.0;0.0
BER;2013122409;0.0;0.0;0.0
BER;2013122410;0.0;0.0;0.0
BER;2013122411;0.0;0.0;0.0
BER;2013122412;0.0;0.0;0.0
BER;2013122413;0.0;0.0;0.0
BER;2013122414;0.0;0.0;0.0
BER;2013122415;0.0;0.0;0.0
BER;2013122416;0.0;0.0;0.0
BER;2013122417;0.0;0.0;0.0
BER;2013122418;0.0;0.0;0.0
BER;2013122419;0.0;0.0;0.0
BER;2013122420;0.0;0.0;0.0
BER;2013122421;0.0;0.0;0.0
BER;2013122422;0.0;0.0;0.0
BER;2013122423;0.0;0.0;0.0
BER;2013122500;0.0;0.0;0.0
BER;2013122501;0.0;0.0;0.0
BER;2013122502;0.0;0.0;0.0
BER;2013122503;0.0;0.0;0.0
BER;2013122504;0.0;0.0;0.0
BER;2013122505;0.0;0.0;0.0
BER;2013122506;0.0;0.0;0.0
BER;2013122507;0.0;0.0;0.0
BER;2013122508;0.0;0.0;0.0
BER;2013122509;0.0;0.0;0.0
BER;2013122510;0.0;0.0;0.0
BER;2013122511;0.0;0.0;0.1
BER;2013122512;1.3;1.3;2.9
BER;2013122513;3.1;4.4;2.0
BER;2013122514;0.7;5.1;0.2
BER;2013122515;0.7;5.8;1.2
BER;2013122516;0.9;6.7;0.6
BER;2013122517;0.6;7.3;0.3
BER;2013122518;0.1;7.4;0.1
BER;2013122519;0.0;7.4;0.1
BER;2013122520;0.3;7.7;1.0
BER;2013122521;1.1;8.8;1.3
BER;2013122522;1.8;10.6;3.1
BER;2013122523;3.7;14.3;4.4
BER;2013122600;4.5;18.8;3.6
BER;2013122601;2.7;21.5;1.9
BER;2013122602;1.7;23.2;1.1
BER;2013122603;1.1;24.3;1.4
BER;2013122604;1.7;26.0;1.5
BER;2013122605;1.1;27.1;1.1
BER;2013122606;1.2;28.3;1.3
BER;2013122607;1.4;29.7;1.4
BER;2013122608;1.2;30.9;1.0
BER;2013122609;1.0;31.9;1.0
BER;2013122610;1.0;32.9;1.0
BER;2013122611;1.0;33.9;0.9
BER;2013122612;0.9;33.5;0.9
BER;2013122613;0.9;31.3;0.6
BER;2013122614;0.4;31.0;0.7
BER;2013122615;0.7;31.0;0.4
BER;2013122616;0.4;30.5;0.3
BER;2013122617;0.2;30.1;0.0
BER;2013122618;0.0;30.0;0.0
BER;2013122619;0.0;30.0;0.0
BER;2013122620;0.0;29.7;0.0
BER;2013122621;0.0;28.6;0.0
BER;2013122622;0.0;26.8;0.0
BER;2013122623;0.0;23.1;0.0
BER;2013122700;0.0;18.6;0.0
BER;2013122701;0.0;15.9;0.0
BER;2013122702;0.0;14.2;0.0
BER;2013122703;0.0;13.1;0.0
BER;2013122704;0.0;11.4;0.0
BER;2013122705;0.0;10.3;0.0
BER;2013122706;0.0;9.1;0.0
BER;2013122707;0.0;7.7;0.0
BER;2013122708;0.0;6.5;0.0
BER;2013122709;0.0;5.5;0.0
BER;2013122710;0.0;4.5;0.0
BER;2013122711;0.0;3.5;0.0
BER;2013122712;0.0;2.6;0.0
BER;2013122713;0.0;1.7;0.0
BER;2013122714;0.0;1.3;0.0
BER;2013122715;0.0;0.6;0.0
BER;2013122716;0.0;0.2;0.0
BER;2013122717;0.0;0.0;0.0
BER;2013122718;0.0;0.0;0.0
BER;2013122719;0.0;0.0;0.0
BER;2013122720;0.0;0.0;0.0
BER;2013122721;0.0;0.0;0.0
BER;2013122722;0.0;0.0;0.0
BER;2013122723;0.0;0.0;0.0
BER;2013122800;0.0;0.0;0.0
BER;2013122801;0.0;0.0;0.0
BER;2013122802;0.0;0.0;0.0
BER;2013122803;0.0;0.0;0.0
BER;2013122804;0.0;0.0;0.0
BER;2013122805;0.0;0.0;0.0
BER;2013122806;0.0;0.0;0.0
BER;2013122807;0.0;0.0;0.0
BER;2013122808;0.0;0.0;0.0
BER;2013122809;0.0;0.0;0.0
BER;2013122810;0.0;0.0;0.0
BER;2013122811;0.0;0.0;0.0
BER;2013122812;0.0;0.0;0.0
BER;2013122813;0.0;0.0;0.0
BER;2013122814;0.0;0.0;0.0
BER;2013122815;0.0;0.0;0.0
BER;2013122816;0.0;0.0;0.0
BER;2013122817;0.5;0.5;2.9
BER;2013122818;3.4;3.9;2.3
BER;2013122819;1.8;5.7;1.0
BER;2013122820;0.6;6.3;0.3
BER;2013122821;0.2;6.5;0.0
BER;2013122822;0.0;6.5;0.0
BER;2013122823;0.0;6.5;0.0
BER;2013122900;0.0;6.5;0.0
BER;2013122901;0.0;6.5;0.0
BER;2013122902;0.0;6.5;0.0
BER;2013122903;0.0;6.5;0.0
BER;2013122904;0.0;6.5;0.0
BER;2013122905;0.0;6.5;0.0
BER;2013122906;0.0;6.5;0.0
BER;2013122907;0.0;6.5;0.0
BER;2013122908;0.0;6.5;0.0
BER;2013122909;0.0;6.5;0.0
BER;2013122910;0.0;6.5;0.0
BER;2013122911;0.0;6.5;0.0
BER;2013122912;0.0;6.5;0.0
BER;2013122913;0.0;6.5;0.0
BER;2013122914;0.0;6.5;0.0
BER;2013122915;0.0;6.5;0.1
BER;2013122916;0.2;6.7;0.1
BER;2013122917;0.0;6.2;0.0
BER;2013122918;0.0;2.8;0.0
BER;2013122919;0.0;1.0;0.0
BER;2013122920;0.0;0.4;0.0
BER;2013122921;0.0;0.2;0.0
BER;2013122922;0.0;0.2;0.0
BER;2013122923;0.0;0.2;0.0
BER;2013123000;0.0;0.2;0.0
BER;2013123001;0.0;0.2;0.0
BER;2013123002;0.0;0.2;0.0
BER;2013123003;0.0;0.2;0.0
BER;2013123004;0.0;0.2;0.0
BER;2013123005;0.0;0.2;0.0
BER;2013123006;0.0;0.2;0.0
BER;2013123007;0.0;0.2;0.0
BER;2013123008;0.0;0.2;0.0
BER;2013123009;0.0;0.2;0.0
BER;2013123010;0.0;0.2;0.0
BER;2013123011;0.0;0.2;0.0
BER;2013123012;0.0;0.2;0.0
BER;2013123013;0.0;0.2;0.0
BER;2013123014;0.0;0.2;0.0
BER;2013123015;0.0;0.2;0.0
BER;2013123016;0.0;0.0;0.0
BER;2013123017;0.0;0.0;0.0
BER;2013123018;0.0;0.0;0.0
BER;2013123019;0.0;0.0;0.0
BER;2013123020;0.0;0.0;0.0
BER;2013123021;0.0;0.0;0.0
BER;2013123022;0.0;0.0;0.0
BER;2013123023;0.0;0.0;0.0
BER;2013123100;0.0;0.0;0.0
BER;2013123101;0.0;0.0;0.0
BER;2013123102;0.0;0.0;0.0
BER;2013123103;0.0;0.0;0.0
BER;2013123104;0.0;0.0;0.0
BER;2013123105;0.0;0.0;0.0
BER;2013123106;0.0;0.0;0.0
BER;2013123107;0.0;0.0;0.0
BER;2013123108;0.0;0.0;0.0
BER;2013123109;0.0;0.0;0.0
BER;2013123110;0.0;0.0;0.0
BER;2013123111;0.0;0.0;0.0
BER;2013123112;0.0;0.0;0.0
BER;2013123113;0.0;0.0;0.0
BER;2013123114;0.0;0.0;0.0
BER;2013123115;0.0;0.0;0.0
BER;2013123116;0.0;0.0;0.0
BER;2013123117;0.0;0.0;0.0
BER;2013123118;0.0;0.0;0.0
BER;2013123119;0.0;0.0;0.0
BER;2013123120;0.0;0.0;0.0
BER;2013123121;0.0;0.0;0.0
BER;2013123122;0.0;0.0;0.0
BER;2013123123;0.0;0.0;0.0
BER;2014010100;0.0;0.0;0.0
BER;2014010101;0.0;0.0;0.0
BER;2014010102;0.0;0.0;0.1
BER;2014010103;0.1;0.1;0.0
BER;2014010104;0.0;0.1;0.0
BER;2014010105;0.0;0.1;0.0
BER;2014010106;0.1;0.2;0.1
BER;2014010107;0.0;0.2;0.0
BER;2014010108;0.0;0.2;0.0
BER;2014010109;0.0;0.2;0.0
BER;2014010110;0.0;0.2;0.0
BER;2014010111;0.0;0.2;0.0
BER;2014010112;0.0;0.2;0.0
BER;2014010113;0.0;0.2;0.0
BER;2014010114;0.0;0.2;0.0
BER;2014010115;0.0;0.2;0.0
BER;2014010116;0.0;0.2;0.0
BER;2014010117;0.0;0.2;0.0
BER;2014010118;0.0;0.2;0.0
BER;2014010119;0.0;0.2;0.0
BER;2014010120;0.0;0.2;0.0
BER;2014010121;0.0;0.2;0.0
BER;2014010122;0.0;0.2;0.0
BER;2014010123;0.0;0.2;0.0
BER;2014010200;0.0;0.2;0.0
BER;2014010201;0.0;0.2;0.0
BER;2014010202;0.0;0.2;0.0
BER;2014010203;0.0;0.1;0.0
BER;2014010204;0.0;0.1;0.0
BER;2014010205;0.0;0.1;0.0
BER;2014010206;0.0;0.0;0.0
BER;2014010207;0.0;0.0;0.3
BER;2014010208;1.0;1.0;0.8
BER;2014010209;0.2;1.2;0.1
BER;2014010210;0.1;1.3;0.1
BER;2014010211;0.0;1.3;0.1
BER;2014010212;0.1;1.4;0.1
BER;2014010213;0.1;1.5;0.1
BER;2014010214;0.1;1.6;0.0
BER;2014010215;0.0;1.6;0.0
BER;2014010216;0.0;1.6;0.0
BER;2014010217;0.0;1.6;0.0
BER;2014010218;0.0;1.6;0.0
BER;2014010219;0.0;1.6;0.0
BER;2014010220;0.0;1.6;0.0
BER;2014010221;0.0;1.6;0.0
BER;2014010222;0.0;1.6;0.0
BER;2014010223;0.0;1.6;0.0
BER;2014010300;0.0;1.6;0.0
BER;2014010301;0.0;1.6;0.0
BER;2014010302;0.0;1.6;0.0
BER;2014010303;0.0;1.6;0.0
BER;2014010304;0.0;1.6;0.0
BER;2014010305;0.0;1.6;0.0
BER;2014010306;0.0;1.6;0.0
BER;2014010307;0.0;1.6;0.0
BER;2014010308;0.0;0.6;0.0
BER;2014010309;0.0;0.4;0.1
BER;2014010310;0.3;0.6;0.2
BER;2014010311;0.0;0.6;0.0
BER;2014010312;0.0;0.5;0.0
BER;2014010313;0.0;0.4;0.0
BER;2014010314;0.0;0.3;0.0
BER;2014010315;0.0;0.3;0.5
BER;2014010316;0.5;0.8;0.1
BER;2014010317;0.1;0.9;0.0
BER;2014010318;0.0;0.9;0.0
BER;2014010319;0.0;0.9;0.0
BER;2014010320;0.0;0.9;0.0
BER;2014010321;0.0;0.9;0.0
BER;2014010322;0.0;0.9;0.0
BER;2014010323;0.0;0.9;0.0
BER;2014010400;0.0;0.9;0.0
BER;2014010401;0.0;0.9;0.0
BER;2014010402;0.0;0.9;0.0
BER;2014010403;0.0;0.9;0.0
BER;2014010404;0.0;0.9;0.0
BER;2014010405;0.0;0.9;0.0
BER;2014010406;0.0;0.9;0.2
BER;2014010407;0.4;1.3;0.9
BER;2014010408;1.1;2.4;0.8
BER;2014010409;0.6;3.0;1.1
BER;2014010410;1.1;3.8;0.5
BER;2014010411;0.6;4.4;1.3
BER;2014010412;1.8;6.2;2.8
BER;2014010413;3.0;9.2;3.3
BER;2014010414;2.8;12.0;0.8
BER;2014010415;0.9;12.9;1.4
BER;2014010416;1.6;14.0;1.4
BER;2014010417;0.8;14.7;0.4
BER;2014010418;0.3;15.0;0.1
BER;2014010419;0.0;15.0;0.0
BER;2014010420;0.0;15.0;0.0
BER;2014010421;0.0;15.0;0.0
BER;2014010422;0.0;15.0;0.0
BER;2014010423;0.0;15.0;0.0
BER;2014010500;0.2;15.2;2.4
BER;2014010501;2.8;18.0;1.4
BER;2014010502;1.0;19.0;0.3
BER;2014010503;0.1;19.1;0.0
BER;2014010504;0.0;19.1;0.0
BER;2014010505;0.0;19.1;0.0
BER;2014010506;0.0;19.1;0.2
BER;2014010507;0.2;18.9;0.0
BER;2014010508;0.0;17.8;0.0
BER;2014010509;0.0;17.2;0.0
BER;2014010510;0.0;16.1;0.0
BER;2014010511;0.0;15.5;0.0
BER;2014010512;0.0;13.7;0.0
BER;2014010513;0.0;10.7;0.0
BER;2014010514;0.0;7.9;0.0
BER;2014010515;0.0;7.0;0.0
BER;2014010516;0.0;5.4;0.0
BER;2014010517;0.0;4.6;0.0
BER;2014010518;0.0;4.3;0.0
BER;2014010519;0.0;4.3;0.0
BER;2014010520;0.0;4.3;0.0
BER;2014010521;0.0;4.3;0.0
BER;2014010522;0.0;4.3;0.0
BER;2014010523;0.0;4.3;0.0
BER;2014010600;0.0;4.1;0.0
BER;2014010601;0.0;1.3;0.0
BER;2014010602;0.0;0.3;0.0
BER;2014010603;0.0;0.2;0.0
BER;2014010604;0.0;0.2;0.0
BER;2014010605;0.0;0.2;0.0
BER;2014010606;0.0;0.2;0.0
BER;2014010607;0.0;0.0;0.0
BER;2014010608;0.0;0.0;0.0
BER;2014010609;0.0;0.0;0.0
BER;2014010610;0.0;0.0;0.0
BER;2014010611;0.0;0.0;0.0
BER;2014010612;0.0;0.0;0.0
BER;2014010613;0.0;0.0;0.0
BER;2014010614;0.0;0.0;0.0
BER;2014010615;0.0;0.0;0.0
BER;2014010616;0.0;0.0;0.0
BER;2014010617;0.0;0.0;0.0
BER;2014010618;0.0;0.0;0.0
BER;2014010619;0.0;0.0;0.0
BER;2014010620;0.0;0.0;0.0
BER;2014010621;0.0;0.0;0.0
BER;2014010622;0.0;0.0;0.0
BER;2014010623;0.0;0.0;0.0
BER;2014010700;0.0;0.0;0.0
BER;2014010701;0.0;0.0;0.0
BER;2014010702;0.0;0.0;0.0
BER;2014010703;0.0;0.0;0.0
BER;2014010704;0.0;0.0;0.0
BER;2014010705;0.0;0.0;0.0
BER;2014010706;0.0;0.0;0.0
BER;2014010707;0.0;0.0;0.0
BER;2014010708;0.0;0.0;0.0
BER;2014010709;0.0;0.0;0.0
BER;2014010710;0.0;0.0;0.0
BER;2014010711;0.0;0.0;0.0
BER;2014010712;0.0;0.0;0.0
BER;2014010713;0.0;0.0;0.0
BER;2014010714;0.0;0.0;0.0
BER;2014010715;0.0;0.0;0.0
BER;2014010716;0.0;0.0;0.0
BER;2014010717;0.0;0.0;0.0
BER;2014010718;0.0;0.0;0.0
BER;2014010719;0.0;0.0;0.0
BER;2014010720;0.0;0.0;0.0
BER;2014010721;0.0;0.0;0.0
BER;2014010722;0.0;0.0;0.0
BER;2014010723;0.0;0.0;0.0
BER;2014010800;0.0;0.0;0.0
BER;2014010801;0.0;0.0;0.0
BER;2014010802;0.0;0.0;0.0
BER;2014010803;0.0;0.0;0.0
BER;2014010804;0.0;0.0;0.0
BER;2014010805;0.1;0.1;0.1
BER;2014010806;0.1;0.2;0.2
BER;2014010807;0.1;0.3;0.0
BER;2014010808;0.0;0.3;0.0
BER;2014010809;0.0;0.3;0.0
BER;2014010810;0.0;0.3;0.0
BER;2014010811;0.0;0.3;0.0
BER;2014010812;0.0;0.3;0.0
BER;2014010813;0.0;0.3;0.0
BER;2014010814;0.0;0.3;0.0
BER;2014010815;0.0;0.3;0.0
BER;2014010816;0.0;0.3;0.0
BER;2014010817;0.0;0.3;0.0
BER;2014010818;0.0;0.3;0.0
BER;2014010819;0.0;0.3;0.0
BER;2014010820;0.0;0.3;0.0
BER;2014010821;0.0;0.3;0.0
BER;2014010822;0.0;0.3;0.0
BER;2014010823;0.0;0.3;0.0
BER;2014010900;0.0;0.3;0.0
BER;2014010901;0.0;0.3;0.0
BER;2014010902;0.0;0.3;0.0
BER;2014010903;0.0;0.3;0.0
BER;2014010904;0.0;0.3;0.0
BER;2014010905;0.0;0.2;0.0
BER;2014010906;0.0;0.1;0.0
BER;2014010907;0.0;0.0;0.0
BER;2014010908;0.0;0.0;0.0
BER;2014010909;0.0;0.0;0.0
BER;2014010910;0.0;0.0;0.0
BER;2014010911;0.0;0.0;0.0
BER;2014010912;0.0;0.0;0.0
BER;2014010913;0.0;0.0;0.0
BER;2014010914;0.0;0.0;0.0
BER;2014010915;0.0;0.0;0.0
BER;2014010916;0.0;0.0;0.0
BER;2014010917;0.0;0.0;0.0
BER;2014010918;0.0;0.0;0.0
BER;2014010919;0.0;0.0;0.1
BER;2014010920;0.1;0.1;0.1
BER;2014010921;0.2;0.3;0.2
BER;2014010922;0.2;0.5;0.1
BER;2014010923;0.0;0.5;0.0
BER;2014011000;0.0;0.5;0.0
BER;2014011001;0.0;0.5;0.0
BER;2014011002;0.0;0.5;0.0
BER;2014011003;0.0;0.5;0.0
BER;2014011004;0.0;0.5;0.0
BER;2014011005;0.3;0.8;0.3
BER;2014011006;0.0;0.8;0.0
BER;2014011007;0.0;0.8;0.0
BER;2014011008;0.0;0.8;0.0
BER;2014011009;0.0;0.8;0.0
BER;2014011010;0.0;0.8;0.0
BER;2014011011;0.0;0.8;0.0
BER;2014011012;0.0;0.8;0.0
BER;2014011013;0.0;0.8;0.0
BER;2014011014;0.0;0.8;0.0
BER;2014011015;0.0;0.8;0.0
BER;2014011016;0.0;0.8;0.0
BER;2014011017;0.0;0.8;0.0
BER;2014011018;0.0;0.8;0.0
BER;2014011019;0.0;0.8;0.0
BER;2014011020;0.0;0.7;0.0
BER;2014011021;0.0;0.5;0.0
BER;2014011022;0.0;0.3;0.0
BER;2014011023;0.0;0.3;0.0
BER;2014011100;0.0;0.3;0.0
BER;2014011101;0.0;0.3;0.0
BER;2014011102;0.0;0.3;0.0
BER;2014011103;0.0;0.3;0.0
BER;2014011104;0.0;0.3;0.0
BER;2014011105;0.0;0.0;0.0
BER;2014011106;0.0;0.0;0.0
BER;2014011107;0.0;0.0;0.0
BER;2014011108;0.0;0.0;0.0
BER;2014011109;0.0;0.0;0.0
BER;2014011110;0.0;0.0;0.0
BER;2014011111;0.0;0.0;0.0
BER;2014011112;0.0;0.0;0.0
BER;2014011113;0.0;0.0;0.0
BER;2014011114;0.0;0.0;0.0
BER;2014011115;0.0;0.0;0.0
BER;2014011116;0.0;0.0;0.0
BER;2014011117;0.0;0.0;0.0
BER;2014011118;0.0;0.0;0.0
BER;2014011119;0.0;0.0;0.0
BER;2014011120;0.0;0.0;0.0
BER;2014011121;0.0;0.0;0.0
BER;2014011122;0.0;0.0;0.0
BER;2014011123;0.0;0.0;0.0
BER;2014011200;0.0;0.0;0.0
BER;2014011201;0.0;0.0;0.0
BER;2014011202;0.0;0.0;0.0
BER;2014011203;0.0;0.0;0.0
BER;2014011204;0.0;0.0;0.0
BER;2014011205;0.0;0.0;0.0
BER;2014011206;0.0;0.0;0.0
BER;2014011207;0.0;0.0;0.0
BER;2014011208;0.0;0.0;0.0
BER;2014011209;0.0;0.0;0.0
BER;2014011210;0.0;0.0;0.0
BER;2014011211;0.0;0.0;0.0
BER;2014011212;0.0;0.0;0.0
BER;2014011213;0.0;0.0;0.0
BER;2014011214;0.0;0.0;0.0
BER;2014011215;0.0;0.0;0.0
BER;2014011216;0.0;0.0;0.0
BER;2014011217;0.0;0.0;0.0
BER;2014011218;0.0;0.0;0.0
BER;2014011219;0.0;0.0;0.0
BER;2014011220;0.0;0.0;0.0
BER;2014011221;0.0;0.0;0.0
BER;2014011222;0.0;0.0;0.0
BER;2014011223;0.0;0.0;0.0
BER;2014011300;0.0;0.0;0.0
BER;2014011301;0.0;0.0;0.0
BER;2014011302;0.0;0.0;0.0
BER;2014011303;0.0;0.0;0.0
BER;2014011304;0.0;0.0;0.0
BER;2014011305;0.0;0.0;0.0
BER;2014011306;0.0;0.0;0.0
BER;2014011307;0.0;0.0;0.0
BER;2014011308;0.0;0.0;0.0
BER;2014011309;0.0;0.0;0.0
BER;2014011310;0.0;0.0;0.0
BER;2014011311;0.0;0.0;0.0
BER;2014011312;0.0;0.0;0.0
BER;2014011313;0.0;0.0;0.1
BER;2014011314;0.2;0.2;0.4
BER;2014011315;0.6;0.8;1.1
BER;2014011316;1.0;1.8;0.3
BER;2014011317;0.1;1.9;0.1
BER;2014011318;0.1;2.0;0.0
BER;2014011319;0.0;2.0;0.0
BER;2014011320;0.0;2.0;0.0
BER;2014011321;0.0;2.0;0.0
BER;2014011322;0.0;2.0;0.0
BER;2014011323;0.0;2.0;0.0
BER;2014011400;0.0;2.0;0.0
BER;2014011401;0.0;2.0;0.0
BER;2014011402;0.0;2.0;0.0
BER;2014011403;0.0;2.0;0.0
BER;2014011404;0.0;2.0;0.4
BER;2014011405;0.6;2.6;0.4
BER;2014011406;0.4;3.0;0.8
BER;2014011407;1.0;4.0;1.3
BER;2014011408;1.1;5.1;0.6
BER;2014011409;0.7;5.8;0.7
BER;2014011410;0.5;6.3;0.4
BER;2014011411;0.3;6.6;0.0
BER;2014011412;0.0;6.6;0.0
BER;2014011413;0.0;6.6;0.0
BER;2014011414;0.0;6.4;0.0
BER;2014011415;0.1;5.9;0.2
BER;2014011416;0.2;5.1;0.3
BER;2014011417;0.2;5.2;0.0
BER;2014011418;0.0;5.1;0.0
BER;2014011419;0.0;5.1;0.2
BER;2014011420;0.6;5.7;0.4
BER;2014011421;0.0;5.7;0.0
BER;2014011422;0.0;5.7;0.0
BER;2014011423;0.0;5.7;0.0
BER;2014011500;0.0;5.7;0.0
BER;2014011501;0.0;5.7;0.0
BER;2014011502;0.0;5.7;0.0
BER;2014011503;0.0;5.7;0.0
BER;2014011504;0.0;5.7;0.0
BER;2014011505;0.0;5.1;0.0
BER;2014011506;0.0;4.7;0.0
BER;2014011507;0.0;3.7;0.0
BER;2014011508;0.0;2.6;0.0
BER;2014011509;0.0;1.9;0.0
BER;2014011510;0.0;1.4;0.0
BER;2014011511;0.0;1.1;0.0
BER;2014011512;0.0;1.1;0.0
BER;2014011513;0.0;1.1;0.0
BER;2014011514;0.0;1.1;0.0
BER;2014011515;0.0;1.0;0.0
